date,port,avg_wait_hours,max_wait_hours,port_congestion_index,route_observations,source,source_type
2021-01-01,Chennai Port,16.025714285714287,23.65,0.0,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-12,Kolkata / Haldia Dock Complex (HDC),48.251666666666665,53.12,0.6135125119707406,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-12,Paradip Port,71.3875,102.42,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-12,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.7525,43.38,0.2808980511244672,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-12,Visakhapatnam Port (Vizag),48.306666666666665,62.85,0.6146928202892445,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-13,Chennai Port,36.84428571428571,49.56,0.3687083914173191,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-13,Kamarajar Port (Ennore),45.10999999999999,52.58,0.5460918701410481,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-13,Kolkata / Haldia Dock Complex (HDC),44.61333333333334,49.58,0.5354333283557706,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-13,Paradip Port,66.83250000000001,92.93,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-13,V.O. Chidambaranar Port (Tuticorin / VOC Port),36.835,47.09,0.368509118584325,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-13,Visakhapatnam Port (Vizag),51.98499999999999,71.78,0.6936304099540357,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-14,Chennai Port,38.16428571428571,51.08,0.3970357910614127,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-14,Kamarajar Port (Ennore),44.46333333333333,53.5,0.5322143056689417,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-14,Kolkata / Haldia Dock Complex (HDC),44.13833333333333,48.64,0.5252397565141459,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-14,Paradip Port,67.265,94.85,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-14,V.O. Chidambaranar Port (Tuticorin / VOC Port),36.7475,39.43,0.3666313553503415,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-14,Visakhapatnam Port (Vizag),50.83166666666667,75.4,0.6688797021841965,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-15,Chennai Port,37.18142857142857,51.02,0.3759435281229534,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-15,Kamarajar Port (Ennore),40.656666666666666,47.23,0.4505226632609748,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-15,Kolkata / Haldia Dock Complex (HDC),44.02333333333333,48.78,0.5227718391209105,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-15,Paradip Port,68.41499999999999,87.58,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-15,V.O. Chidambaranar Port (Tuticorin / VOC Port),37.045,38.89,0.37301575034588536,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-15,Visakhapatnam Port (Vizag),53.336666666666666,88.29,0.7226373810542378,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-16,Chennai Port,37.574285714285715,46.6,0.38437430182655274,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-16,Kamarajar Port (Ennore),41.13,48.87,0.46068046818385694,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-16,Kolkata / Haldia Dock Complex (HDC),44.818333333333335,51.96,0.5398326593611034,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-16,Paradip Port,63.225,83.89,0.9348425099537422,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-16,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.6375,38.06,0.3428105874678083,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-16,Visakhapatnam Port (Vizag),66.26166666666667,104.37,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-17,Chennai Port,41.93571428571429,56.64,0.47797121861596603,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-17,Kamarajar Port (Ennore),37.199999999999996,51.6,0.3763420737889417,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-17,Kolkata / Haldia Dock Complex (HDC),46.96666666666667,57.64,0.5859362176202405,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-17,Paradip Port,67.1225,84.34,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-17,V.O. Chidambaranar Port (Tuticorin / VOC Port),33.7525,37.51,0.30235820236999267,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-17,Visakhapatnam Port (Vizag),65.07666666666667,96.74,0.9745795566767066,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-18,Chennai Port,41.22571428571428,48.12,0.4627345112316428,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-18,Kamarajar Port (Ennore),38.916666666666664,46.57,0.41318200009376044,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-18,Kolkata / Haldia Dock Complex (HDC),50.11333333333334,60.38,0.6534641602061607,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-18,Paradip Port,65.68,95.45,0.9875271812615072,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-18,V.O. Chidambaranar Port (Tuticorin / VOC Port),40.26,67.27,0.4420101366002497,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-18,Visakhapatnam Port (Vizag),61.875,91.99,0.9058713057722826,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-19,Chennai Port,40.041428571428575,48.18,0.43731956068515637,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-19,Kamarajar Port (Ennore),39.59666666666667,45.79,0.4277749029407179,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-19,Kolkata / Haldia Dock Complex (HDC),50.98499999999999,66.02,0.6721702587085102,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-19,Paradip Port,61.845,93.58,0.9052275012349168,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-19,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.7875,55.58,0.34602961015463707,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-19,Visakhapatnam Port (Vizag),60.21333333333333,89.76,0.8702116877859679,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-20,Chennai Port,39.13285714285714,49.87,0.41782148041065026,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-20,Kamarajar Port (Ennore),39.00666666666667,40.59,0.4151134137058578,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-20,Kolkata / Haldia Dock Complex (HDC),52.001666666666665,58.92,0.6939880791414611,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-20,Paradip Port,61.065,89.05,0.888488583263407,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-20,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.1,49.79,0.30981560492781285,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-20,Visakhapatnam Port (Vizag),58.208333333333336,78.74,0.8271840845386894,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-21,Chennai Port,42.86857142857143,67.44,0.49799047399214896,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-21,Kamarajar Port (Ennore),37.300000000000004,40.43,0.3784880889134944,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-21,Kolkata / Haldia Dock Complex (HDC),53.794999999999995,62.87,0.7324732837084369,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-21,Paradip Port,59.0775,74.86,0.8458365326629251,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-21,V.O. Chidambaranar Port (Tuticorin / VOC Port),33.394999999999996,43.71,0.29468619829971726,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-21,Visakhapatnam Port (Vizag),57.171666666666674,78.69,0.8049370610808281,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-22,Chennai Port,41.20285714285715,59.45,0.4622439934888881,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-22,Kamarajar Port (Ennore),38.92333333333333,43.72,0.4133250677687306,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-22,Kolkata / Haldia Dock Complex (HDC),56.39833333333333,65.72,0.7883412107842883,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-22,Paradip Port,56.13249999999999,73.27,0.7826363872448524,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-22,V.O. Chidambaranar Port (Tuticorin / VOC Port),30.785,37.55,0.2386752035488959,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-22,Visakhapatnam Port (Vizag),54.94333333333333,77.05,0.7571166907220485,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-23,Chennai Port,38.06857142857143,49.28,0.3949817480136268,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-23,Kamarajar Port (Ennore),38.11666666666667,40.58,0.39601387909734015,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-23,Kolkata / Haldia Dock Complex (HDC),60.81166666666667,82.42,0.8830520116145405,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-23,Paradip Port,58.7125,73.28,0.8380035774583084,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-23,V.O. Chidambaranar Port (Tuticorin / VOC Port),30.9775,36.66,0.24280628266365953,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-23,Visakhapatnam Port (Vizag),53.276666666666664,73.86,0.7213497719795062,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-24,Chennai Port,36.43714285714286,44.02,0.3599710441244981,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-24,Kamarajar Port (Ennore),36.57333333333333,40.67,0.3628937123417458,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-24,Kolkata / Haldia Dock Complex (HDC),57.43833333333333,78.31,0.8106597680796346,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-24,Paradip Port,60.1775,67.95,0.8694426990330033,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-24,V.O. Chidambaranar Port (Tuticorin / VOC Port),30.5075,38.5,0.23272001157826258,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-24,Visakhapatnam Port (Vizag),49.86166666666667,67.93,0.6480633554760369,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-25,Chennai Port,38.17428571428571,54.14,0.3972503925738679,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-25,Kamarajar Port (Ennore),37.18333333333333,40.05,0.3759844046015163,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-25,Kolkata / Haldia Dock Complex (HDC),56.31,71.96,0.7864455640909334,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-25,Paradip Port,62.2625,69.86,0.9141871143799237,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-25,V.O. Chidambaranar Port (Tuticorin / VOC Port),30.064999999999998,34.72,0.22322389465211753,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-25,Visakhapatnam Port (Vizag),55.435,75.08,0.7676679317510986,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-26,Chennai Port,36.88428571428572,47.86,0.3695667974671402,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-26,Kamarajar Port (Ennore),35.553333333333335,38.31,0.34100435807130985,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-26,Kolkata / Haldia Dock Complex (HDC),54.26666666666667,72.58,0.7425953217125766,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-26,Paradip Port,66.4975,81.69,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-26,V.O. Chidambaranar Port (Tuticorin / VOC Port),29.6525,32.06,0.2143715822633383,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-26,Visakhapatnam Port (Vizag),55.373333333333335,74.49,0.7663445557576245,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-27,Chennai Port,38.089999999999996,47.61,0.39544160839745934,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-27,Kamarajar Port (Ennore),39.07666666666666,41.96,0.41661562429304444,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-27,Kolkata / Haldia Dock Complex (HDC),56.39833333333333,82.57,0.7883412107842883,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
